#YY,MM,DD,hh,mm,WDIR,WSPD,ATMP
2018,11,2,10,0,289,3.4,4.8
2018,11,2,11,0,273,6.2,4.4
2018,11,2,12,0,289,6.2,4.4
2018,11,2,13,0,313,5.4,5.6
2018,11,2,14,0,341,7.6,7
2018,11,2,15,0,278,4.6,6.8
2018,11,2,16,0,16,3.9,6.4
2018,11,2,17,0,36,3,6.4
2018,11,2,18,0,355,5.1,7.4
2018,11,2,19,0,1,6.7,7.3
2018,11,2,20,0,5,10.1,7.3
2018,11,2,21,0,358,8.8,7.3
2018,11,2,22,0,32,3.2,7.3
2018,11,2,23,0,24,5.5,7.5
2018,11,3,0,0,10,3.8,7.5
2018,11,3,1,0,4,6.1,7.5
2018,11,3,2,0,312,4.6,6.8
2018,11,3,3,0,261,4.1,5.8
2018,11,3,4,0,266,4.2,5.3
2018,11,3,5,0,307,3.6,4.8
2018,11,3,6,0,253,5.6,4.1
2018,11,3,7,0,235,1.3,3.8
2018,11,3,8,0,290,3.8,3.2
2018,11,3,9,0,249,2.8,3.2
2018,11,3,10,0,282,6.3,2.7
2018,11,3,11,0,285,4.2,3.4
2018,11,3,12,0,314,4.5,4.8
2018,11,3,13,0,346,4.7,7.1
2018,11,3,14,0,1,3.1,7.6
2018,11,3,15,0,34,2.8,7.5
2018,11,3,16,0,71,3.7,7.8
2018,11,3,17,0,25,4.2,8.1
2018,11,3,18,0,87,3.2,8
2018,11,3,19,0,88,3.5,7.8
2018,11,3,20,0,120,3.8,8.1
2018,11,3,21,0,96,5.1,8.1
2018,11,3,22,0,78,7.6,8
2018,11,3,23,0,73,10.4,8.2
2018,11,4,0,0,79,11.9,8.3
2018,11,4,1,0,84,8.2,8.4
2018,11,4,2,0,89,8.5,8.4
2018,11,4,3,0,111,13.5,8.3
2018,11,4,4,0,114,14.1,8.5
2018,11,4,6,0,117,21.2,9.4
2018,11,4,7,0,128,10.3,9.2
2018,11,4,8,0,143,14.9,8.9
2018,11,4,9,0,130,22.2,9
2018,11,4,10,0,131,19.1,9.6
2018,11,4,11,0,135,24.9,9.7
2018,11,4,12,0,146,15.3,10
2018,11,4,13,0,131,29.2,10.2
2018,11,4,14,0,130,23.2,10.3
2018,11,4,15,0,138,22.8,10.5
2018,11,4,16,0,133,19.9,10.4
2018,11,4,17,0,138,19.6,9.9
2018,11,4,18,0,142,24,9.5
2018,11,4,19,0,145,17.5,9.8
2018,11,4,20,0,125,12.9,10.7
2018,11,4,21,0,146,14.8,10.3
2018,11,4,22,0,142,11.6,10.4
2018,11,4,23,0,153,14.8,10.7
2018,11,5,0,0,158,12.1,11.2
2018,11,5,1,0,188,9.2,11
2018,11,5,2,0,194,6.4,10.8
2018,11,5,3,0,199,7.3,10.7
2018,11,5,4,0,206,10.6,9.7
2018,11,5,5,0,229,5.5,9.3
2018,11,5,6,0,230,11.7,8.8
2018,11,5,7,0,286,2.9,8.6
2018,11,5,8,0,208,4.4,8.3
2018,11,5,9,0,240,4.7,7.2
2018,11,5,10,0,220,13.2,7.3
2018,11,5,11,0,214,10.8,7.3
2018,11,5,12,0,208,8.5,7.4
2018,11,5,13,0,225,3.7,7.5
2018,11,5,14,0,191,4.7,7.7
2018,11,5,15,0,194,5.5,8.3
2018,11,5,16,0,205,12.2,8.3
2018,11,5,17,0,155,5.1,9
2018,11,5,18,0,200,6.5,9.8
2018,11,5,19,0,136,12,9.5
2018,11,5,20,0,140,15.2,9.6
2018,11,5,21,0,122,7.9,9.7
2018,11,5,22,0,152,5.7,10
2018,11,5,23,0,133,5.6,9.8
2018,11,6,0,0,132,12.3,10
2018,11,6,1,0,108,6.9,10
2018,11,6,2,0,106,3.4,9.5
2018,11,6,3,0,96,7.3,9.7
2018,11,6,4,0,91,6.3,9.8
2018,11,6,5,0,97,3.4,10
2018,11,6,6,0,291,1.9,10
2018,11,6,7,0,292,2.7,10.1
2018,11,6,8,0,215,2.8,9.7
2018,11,6,9,0,268,4.8,9.5
2018,11,6,10,0,253,4.3,9.4
2018,11,6,11,0,210,8.6,9.5
2018,11,6,12,0,269,6.6,9.3
2018,11,6,13,0,263,10.7,9.2
2018,11,6,14,0,283,7.6,8.4
2018,11,6,15,0,240,4.4,8.1
2018,11,6,16,0,241,6.3,8.1
2018,11,6,17,0,267,6,8.5
2018,11,6,18,0,304,19.9,8.6
2018,11,6,19,0,251,12.4,8.6
2018,11,6,20,0,276,16.4,8
2018,11,6,21,0,250,6.8,8
2018,11,6,22,0,270,10.1,7.4
2018,11,6,23,0,149,2.1,7.1
2018,11,7,0,0,240,8.5,6.8
2018,11,7,1,0,287,10.9,5.8
2018,11,7,2,0,223,6.8,5.8
2018,11,7,3,0,262,10.9,5.1
2018,11,7,4,0,266,10,4.4
2018,11,7,5,0,264,11,3.6
2018,11,7,6,0,265,8.1,3
2018,11,7,7,0,235,3.9,3.1
2018,11,7,8,0,220,7.8,2.8
2018,11,7,9,0,277,17.8,2.2
2018,11,7,10,0,223,6.8,2.4
2018,11,7,11,0,251,12.7,2.2
2018,11,7,12,0,289,10.1,2.3
2018,11,7,13,0,240,9,2.5
2018,11,7,14,0,284,5.5,2.5
2018,11,7,15,0,271,11.5,2.9
2018,11,7,16,0,298,13.7,3.4
2018,11,7,17,0,288,9.6,3.8
2018,11,7,18,0,267,11.1,3.8
2018,11,7,19,0,275,11.3,3.8
2018,11,7,20,0,272,5.5,3.8
2018,11,7,21,0,269,11.6,3.8
2018,11,7,22,0,274,7.8,3.7
2018,11,7,23,0,272,7.4,3
2018,11,8,0,0,319,5.2,1.9
2018,11,8,1,0,276,8.2,1.5
2018,11,8,2,0,304,8.5,1.3
2018,11,8,3,0,301,4.4,1.4
2018,11,8,4,0,253,3.2,1.6
2018,11,8,5,0,310,3.3,1.6
2018,11,8,6,0,309,2.3,1.6
2018,11,8,7,0,296,4.8,1.5
2018,11,8,8,0,277,6.5,1.4
2018,11,8,9,0,329,3,1
2018,11,8,10,0,264,2.3,0.9
2018,11,8,11,0,305,5.2,1
2018,11,8,12,0,259,5.4,0.8
2018,11,8,13,0,265,7.2,1
2018,11,8,14,0,279,7.6,1.4
2018,11,8,15,0,254,2.8,2
2018,11,8,16,0,218,3.9,2.3
2018,11,8,17,0,107,3.1,2.8
2018,11,8,18,0,99,1.2,2.6
2018,11,8,19,0,80,4.7,3.1
2018,11,8,20,0,117,5.8,3.3
2018,11,8,21,0,120,3.1,3.4
2018,11,8,22,0,127,6.8,3.8
2018,11,8,23,0,109,6.6,3.9
2018,11,9,0,0,97,4.3,3.9
2018,11,9,1,0,83,4.5,4
2018,11,9,2,0,90,3.8,4.3
2018,11,9,3,0,148,3.1,4.5
2018,11,9,4,0,82,2,4.8
2018,11,9,5,0,158,1.7,4.9
2018,11,9,6,0,159,1.6,4.9
2018,11,9,7,0,169,3.1,3.9
2018,11,9,8,0,240,5.3,2.3
2018,11,9,9,0,248,2.8,1.5
2018,11,9,10,0,268,1.5,1.2
2018,11,9,11,0,299,2.5,1
2018,11,9,12,0,300,3.9,0.9
2018,11,9,13,0,302,8.6,0.2
2018,11,9,14,0,274,5.4,0
2018,11,9,15,0,298,8.3,-0.4
2018,11,9,16,0,316,5.2,-0.1
2018,11,9,17,0,282,7.8,0
2018,11,9,18,0,290,9.5,0.4
2018,11,9,19,0,301,5.9,0
2018,11,9,20,0,289,12.3,0
2018,11,9,21,0,304,11.9,-0.3
2018,11,9,22,0,248,11.6,-0.6
2018,11,9,23,0,190,4.5,-1.4
2018,11,10,0,0,287,12.3,-1.6
2018,11,10,1,0,288,6.2,-3.7
2018,11,10,2,0,271,20.2,-4.7
2018,11,10,3,0,283,7.6,-5.9
2018,11,10,4,0,274,10.8,-6.5
2018,11,10,5,0,263,7.4,-6.7
2018,11,10,6,0,273,9.7,-6.2
2018,11,10,7,0,264,15.3,-5.3
2018,11,10,8,0,274,13,-5.1
2018,11,10,9,0,260,12.1,-5.3
2018,11,10,10,0,267,12.4,-5.8
2018,11,10,11,0,271,8.1,-6
2018,11,10,12,0,277,11.6,-6.1
2018,11,10,13,0,279,13.3,-5.9
2018,11,10,14,0,282,7.4,-5
2018,11,10,15,0,238,5.7,-3.8
2018,11,10,16,0,248,4.6,-2.1
2018,11,10,17,0,280,8.2,-1.1
2018,11,10,18,0,278,4,-0.2
2018,11,10,19,0,224,5.3,0.7
2018,11,10,20,0,194,8.3,0.7
2018,11,10,21,0,208,2.6,0.5
2018,11,10,22,0,200,4.5,0.4
2018,11,10,23,0,215,7,-0.1
2018,11,11,0,0,206,4.2,-0.3
2018,11,11,1,0,203,8.4,-0.3
2018,11,11,2,0,207,7.9,-0.6
2018,11,11,3,0,198,5.4,-0.8
2018,11,11,4,0,169,10.2,-0.9
2018,11,11,5,0,209,14.1,-0.9
2018,11,11,6,0,193,10.1,-1.3
2018,11,11,7,0,190,8.8,-1.3
2018,11,11,8,0,177,12.3,-1.2
2018,11,11,9,0,196,4.8,-1.2
2018,11,11,10,0,214,10.3,-1
2018,11,11,11,0,188,9.2,-1
2018,11,11,12,0,193,6.8,-0.9
2018,11,11,13,0,201,9.1,-1.1
2018,11,11,14,0,203,15,-0.7
2018,11,11,15,0,216,9.7,0.6
2018,11,11,16,0,186,9.8,1.8
2018,11,11,17,0,219,9,2.9
2018,11,11,18,0,224,12.4,4.3
2018,11,11,19,0,249,14.8,4.7
2018,11,11,20,0,205,9.5,4.9
2018,11,11,21,0,211,4.4,5
2018,11,11,22,0,228,4.5,4.8
2018,11,11,23,0,234,2.6,4.7
2018,11,12,0,0,274,3.6,4.1
2018,11,12,1,0,268,2.7,3.9
2018,11,12,2,0,252,2,3.6
2018,11,12,3,0,257,2.2,3.3
2018,11,12,4,0,261,2.3,3.2
2018,11,12,5,0,293,3.6,2.5
2018,11,12,6,0,247,2.5,2.3
2018,11,12,7,0,271,5.8,2.1
2018,11,12,8,0,303,3.8,2
2018,11,12,9,0,290,5.8,1.2
2018,11,12,10,0,300,4,0.7
2018,11,12,11,0,291,4,0.3
2018,11,12,12,0,301,7.7,0.2
2018,11,12,13,0,321,7,0.6
2018,11,12,14,0,335,8.6,1
2018,11,12,15,0,349,9.6,0.7
2018,11,12,16,0,329,8.6,0.7
2018,11,12,17,0,340,6.7,0.9
2018,11,12,18,0,321,8.5,0.5
2018,11,12,19,0,335,7.6,0.4
2018,11,12,20,0,321,6.2,0.3
2018,11,12,21,0,293,5.1,0
2018,11,12,22,0,330,5.8,-0.7
2018,11,12,23,0,312,3.9,-0.9
2018,11,13,0,0,307,10.2,-1.5
2018,11,13,1,0,312,4.9,-2
2018,11,13,2,0,297,6.5,-2.4
2018,11,13,3,0,303,7.7,-2.8
2018,11,13,4,0,301,9.7,-3.2
2018,11,13,5,0,320,5.9,-3.6
2018,11,13,6,0,289,9.3,-4.1
2018,11,13,7,0,306,11.4,-4.8
2018,11,13,8,0,306,12.8,-5.5
2018,11,13,9,0,293,8.8,-6
2018,11,13,10,0,297,13.9,-6.2
2018,11,13,11,0,300,14.8,-6.5
2018,11,13,12,0,308,12.6,-6.6
2018,11,13,13,0,312,10.6,-6.6
2018,11,13,14,0,298,10,-6.1
2018,11,13,15,0,324,8.4,-5.3
2018,11,13,16,0,323,10.4,-4.6
2018,11,13,17,0,317,8,-3.4
2018,11,13,18,0,338,7.4,-3.5
2018,11,13,19,0,267,7,-2.5
2018,11,13,20,0,328,5.2,-2.3
2018,11,13,21,0,299,4.4,-2.2
2018,11,13,22,0,291,8,-2.8
2018,11,13,23,0,271,6.9,-3
2018,11,14,0,0,279,1.4,-3.2
2018,11,14,1,0,278,6.4,-3.3
2018,11,14,2,0,263,4.2,-3.5
2018,11,14,3,0,247,4.4,-4
2018,11,14,4,0,259,3.6,-4.2
2018,11,14,5,0,274,3,-4.6
2018,11,14,6,0,288,5.3,-5.2
2018,11,14,7,0,325,5,-5.6
2018,11,14,8,0,317,6,-6
2018,11,14,9,0,306,6.2,-6.4
2018,11,14,10,0,305,7,-6.6
2018,11,14,11,0,270,4.3,-6.4
2018,11,14,12,0,236,3.4,-6.2
2018,11,14,13,0,279,7.4,-5.5
2018,11,14,14,0,258,4.5,-4
2018,11,14,15,0,320,6.1,-2.7
2018,11,14,16,0,346,1.7,-1.7
2018,11,14,17,0,300,3.5,-1
2018,11,14,18,0,311,2.1,-0.7
2018,11,14,19,0,168,2.3,0.5
2018,11,14,20,0,18,7,-0.5
2018,11,14,21,0,347,4.4,-0.1
2018,11,14,22,0,43,4,0
2018,11,14,23,0,51,7,0.1
2018,11,15,0,0,92,5.5,0.6
2018,11,15,1,0,108,7.1,1
2018,11,15,2,0,113,7.8,1.8
2018,11,15,3,0,111,4.8,2.5
2018,11,15,4,0,117,6,1.8
2018,11,15,5,0,118,11.2,1.9
2018,11,15,6,0,123,15.5,1.6
2018,11,15,7,0,116,11.6,1.3
2018,11,15,8,0,116,9.3,1.6
2018,11,15,9,0,109,3.4,1.5
2018,11,15,10,0,129,5.2,1.2
2018,11,15,11,0,109,5.1,0.9
2018,11,15,12,0,109,6.6,1.2
2018,11,15,13,0,91,5.6,1.3
2018,11,15,14,0,86,5.5,1.1
2018,11,15,15,0,0,99,0.9
2018,11,15,16,0,101,2.5,1.3
2018,11,15,17,0,170,3.6,1
2018,11,15,18,0,194,4.3,1.3
2018,11,15,19,0,196,6.2,1.1
2018,11,15,20,0,235,3.4,1.1
2018,11,15,21,0,241,6.1,1.2
2018,11,15,22,0,225,5.8,1
2018,11,15,23,0,238,11,1
2018,11,16,0,0,232,5.2,0.7
2018,11,16,1,0,226,5.7,0.3
2018,11,16,2,0,218,6.6,-0.2
2018,11,16,3,0,213,10.7,-0.7
2018,11,16,4,0,201,6.7,-0.9
2018,11,16,5,0,183,3.3,-1
2018,11,16,6,0,195,17.3,-1.4
2018,11,16,7,0,189,10,-1.5
2018,11,16,8,0,229,11,-1.5
2018,11,16,9,0,204,9.1,-1.2
2018,11,16,10,0,228,9.4,-0.4
2018,11,16,11,0,299,9.6,0.1
2018,11,16,12,0,272,10.1,1.3
2018,11,16,13,0,301,2.7,2.6
2018,11,16,14,0,302,17,4.1
2018,11,16,15,0,273,14.5,4.6
2018,11,16,16,0,307,7.5,4.1
2018,11,16,17,0,284,6.1,4.2
2018,11,16,18,0,302,7.9,4.4
2018,11,16,19,0,292,7.5,4.8
2018,11,16,20,0,297,9.3,4.7
2018,11,16,21,0,277,11.2,4.1
2018,11,16,22,0,272,11.2,3.5
2018,11,16,23,0,260,7.8,3.2
2018,11,17,0,0,296,5.7,2.5
2018,11,17,1,0,286,7.5,2.3
2018,11,17,2,0,288,8.5,2.1
2018,11,17,3,0,304,5,2.2
2018,11,17,4,0,306,5.2,1.9
2018,11,17,5,0,298,3.6,1.8
2018,11,17,6,0,289,2.5,1.6
2018,11,17,7,0,346,3.5,1.7
2018,11,17,8,0,271,3.3,1.5
2018,11,17,9,0,272,3.8,1.5
2018,11,17,10,0,253,1.9,1.2
2018,11,17,11,0,274,3,0.8
2018,11,17,12,0,291,4.1,0.7
2018,11,17,13,0,332,6.1,0.8
2018,11,17,14,0,333,4.2,0.8
2018,11,17,15,0,319,4.8,1.1
2018,11,17,16,0,335,6.8,1.6
2018,11,17,17,0,339,14.3,1.6
2018,11,17,18,0,345,11.9,2.1
2018,11,17,19,0,15,9,2.3
2018,11,17,20,0,9,13.5,2.9
2018,11,17,21,0,11,7.7,3
2018,11,17,22,0,25,14.9,3.1
2018,11,17,23,0,28,14.6,2.8
2018,11,18,0,0,11,8.7,2.6
2018,11,18,1,0,28,12.1,2.4
2018,11,18,2,0,35,8,2.5
2018,11,18,3,0,26,6.6,2.6
2018,11,18,4,0,26,10.3,2.6
2018,11,18,5,0,9,8.5,2.3
2018,11,18,6,0,6,6.5,3.1
2018,11,18,7,0,11,7.7,3
2018,11,18,8,0,34,4.3,2.6
2018,11,18,9,0,8,6.9,2.3
2018,11,18,10,0,298,4.2,0.4
2018,11,18,11,0,338,12.7,1.2
2018,11,18,12,0,312,7.3,1.2
2018,11,18,13,0,320,4.9,1
2018,11,18,14,0,334,6.6,0.9
2018,11,18,15,0,339,8.6,1
2018,11,18,16,0,351,6.1,0.9
2018,11,18,17,0,323,1.7,1.5
2018,11,18,18,0,312,4.7,2
2018,11,18,19,0,290,6.6,2.3
2018,11,18,20,0,235,8.2,2.9
2018,11,18,21,0,288,7.8,2.6
2018,11,18,22,0,282,3.5,2
2018,11,18,23,0,258,3.4,1.2
2018,11,19,0,0,239,2.6,0.5
2018,11,19,1,0,255,2.6,-0.3
2018,11,19,2,0,271,2.3,-1
2018,11,19,3,0,249,4.5,-1.3
2018,11,19,4,0,234,6,-1.7
2018,11,19,5,0,213,2.4,-2
2018,11,19,6,0,244,1.8,-2.5
2018,11,19,7,0,279,3.4,-2.9
2018,11,19,8,0,221,4.5,-3
2018,11,19,9,0,288,4.9,-3
2018,11,19,10,0,232,2.9,-3
2018,11,19,11,0,240,8.8,-3.2
2018,11,19,12,0,246,10.1,-3.2
2018,11,19,13,0,211,5.9,-3.3
2018,11,19,14,0,209,8.3,-2.6
2018,11,19,15,0,233,4.5,-1.8
2018,11,19,16,0,248,4.8,-0.5
2018,11,19,17,0,221,9,-0.1
2018,11,19,18,0,241,2.2,0
2018,11,19,19,0,272,8.4,0.6
2018,11,19,20,0,216,7.2,1.2
2018,11,19,21,0,263,2.8,1.2
2018,11,19,22,0,293,8.4,1.1
2018,11,19,23,0,293,7.8,1.2
2018,11,20,0,0,275,5.6,1.1
2018,11,20,1,0,287,5.4,1.3
2018,11,20,2,0,318,9.4,0.7
2018,11,20,3,0,306,9.4,0.4
2018,11,20,4,0,333,5.6,-0.1
2018,11,20,5,0,299,10,-0.6
2018,11,20,6,0,319,6,-0.9
2018,11,20,7,0,289,7.2,-1.2
2018,11,20,8,0,304,7,-1.2
2018,11,20,9,0,305,7,-1.4
2018,11,20,10,0,322,6,-1.5
2018,11,20,11,0,318,12.2,-1.3
2018,11,20,12,0,301,9.6,-1.5
2018,11,20,13,0,319,9.8,-1.3
2018,11,20,14,0,310,7.4,-0.1
2018,11,20,15,0,262,10.5,0.7
2018,11,20,16,0,54,1.3,1.3
2018,11,20,17,0,288,8.6,1.6
2018,11,20,18,0,268,6.7,1.4
2018,11,20,19,0,215,9.5,1.4
2018,11,20,20,0,249,5,1
2018,11,20,21,0,215,5.4,0.4
2018,11,20,22,0,214,11,-0.3
2018,11,20,23,0,226,11.1,-0.6
2018,11,21,0,0,228,11.7,-0.6
2018,11,21,1,0,221,9.2,-0.5
2018,11,21,2,0,218,8.9,-0.2
2018,11,21,3,0,224,11.9,0.3
2018,11,21,4,0,277,2.6,0.6
2018,11,21,5,0,220,13.1,1.1
2018,11,21,6,0,273,6,1.1
2018,11,21,7,0,252,8.1,0.6
2018,11,21,8,0,298,7,0.6
2018,11,21,9,0,282,8.8,0.3
2018,11,21,10,0,287,5.1,0.2
2018,11,21,11,0,245,4.5,0.6
2018,11,21,12,0,305,6.2,0.5
2018,11,21,13,0,339,11.1,0.8
2018,11,21,14,0,340,14,1.4
2018,11,21,15,0,357,7.5,1.1
2018,11,21,16,0,5,10.7,0.4
2018,11,21,17,0,352,6.9,0.8
2018,11,21,18,0,343,7.5,1
2018,11,21,19,0,15,7.2,0.6
2018,11,21,20,0,24,11.8,0
2018,11,21,21,0,9,11.8,-0.8
2018,11,21,22,0,23,12.2,-0.7
2018,11,21,23,0,30,9.8,-0.4
2018,11,22,0,0,23,8.6,-0.6
2018,11,22,1,0,33,8.8,0
2018,11,22,2,0,29,9.5,0.2
2018,11,22,3,0,48,8.4,0.6
2018,11,22,4,0,52,5.8,0.8
2018,11,22,5,0,61,12.2,0.8
2018,11,22,6,0,85,6.3,0.9
2018,11,22,7,0,92,6.8,0.9
2018,11,22,8,0,92,7.4,0.9
2018,11,22,9,0,126,8.1,1
2018,11,22,10,0,131,10.7,1
2018,11,22,11,0,139,11.6,0.9
2018,11,22,12,0,132,11.6,0.7
2018,11,22,13,0,149,12.9,0.6
2018,11,22,14,0,157,12.4,0.5
2018,11,22,15,0,144,8.2,0.5
2018,11,22,16,0,137,11.8,0.8
2018,11,22,17,0,137,11.9,1
2018,11,22,18,0,137,18,1.5
2018,11,22,19,0,125,14.3,2
2018,11,22,20,0,137,17.7,2.1
2018,11,22,21,0,141,15.9,2.5
2018,11,22,22,0,156,16.5,2.3
2018,11,22,23,0,141,22.3,2.2
2018,11,23,0,0,133,20.4,2.3
2018,11,23,1,0,138,21.2,2.4
2018,11,23,2,0,138,20,2.5
2018,11,23,3,0,145,14.4,2.4
2018,11,23,4,0,152,16.3,2.5
2018,11,23,5,0,152,16.6,2.6
2018,11,23,6,0,149,9.6,2.7
2018,11,23,7,0,134,7.2,3
2018,11,23,8,0,190,6.8,3.8
2018,11,23,9,0,187,8.3,4.1
2018,11,23,10,0,179,13.7,4.1
2018,11,23,11,0,203,8.4,3.9
2018,11,23,12,0,183,9.3,4.4
2018,11,23,13,0,187,13.3,4.7
2018,11,23,14,0,172,12.2,6
2018,11,23,15,0,137,9.7,5.9
2018,11,23,16,0,152,9.9,7.4
2018,11,23,17,0,162,8.2,7.2
2018,11,23,18,0,166,6.6,8.9
2018,11,23,19,0,178,3.9,10.2
2018,11,23,20,0,159,14.4,10.4
2018,11,23,21,0,164,7.4,10.3
2018,11,23,22,0,153,13.7,10.1
2018,11,23,23,0,202,20.1,9.6
2018,11,24,0,0,186,8.2,8.7
2018,11,24,1,0,149,8.5,8
2018,11,24,2,0,137,11.7,7.6
2018,11,24,3,0,142,10.9,6.5
2018,11,24,4,0,141,7.6,6.9
2018,11,24,5,0,171,14.9,7.3
2018,11,24,6,0,168,6.1,7.4
2018,11,24,7,0,174,4.8,7.4
2018,11,24,8,0,181,7.4,7.3
2018,11,24,9,0,180,7.1,7.2
2018,11,24,10,0,196,7.8,7.3
2018,11,24,11,0,197,10.1,7.3
2018,11,24,12,0,214,6.8,7.3
2018,11,24,13,0,200,4.8,7.3
2018,11,24,14,0,214,9.6,7.9
2018,11,24,15,0,217,3.4,8.6
2018,11,24,16,0,264,3.6,9
2018,11,24,17,0,233,15.1,8.3
2018,11,24,18,0,247,5.8,7.9
2018,11,24,19,0,275,14.9,7.1
2018,11,24,20,0,266,7.1,7
2018,11,24,21,0,227,6.9,6.6
2018,11,24,22,0,265,9.8,6
2018,11,24,23,0,249,6.7,5.8
2018,11,25,0,0,288,4.3,5.7
2018,11,25,1,0,281,2.8,5.1
2018,11,25,2,0,299,7.6,5.1
2018,11,25,3,0,246,3.4,5.1
2018,11,25,4,0,258,3.9,5.3
2018,11,25,5,0,277,5.5,5.2
2018,11,25,6,0,272,4,4.9
2018,11,25,7,0,312,4,4.6
2018,11,25,8,0,323,4.9,4.6
2018,11,25,9,0,301,7.1,4.7
2018,11,25,10,0,297,1.7,4.6
2018,11,25,11,0,5,5,4.4
2018,11,25,12,0,344,10.1,4.3
2018,11,25,13,0,347,4.8,4.3
2018,11,25,14,0,4,9.9,4.3
2018,11,25,15,0,14,7.3,4.1
2018,11,25,16,0,8,11.6,3.8
2018,11,25,17,0,26,16.5,3.4
2018,11,25,18,0,30,15,3.6
2018,11,25,19,0,28,22.7,3.4
2018,11,25,20,0,31,19.5,3
2018,11,25,21,0,29,17.5,3.4
2018,11,25,22,0,30,23.1,3.9
2018,11,25,23,0,28,24.5,3.9
2018,11,26,0,0,19,16.7,3.5
2018,11,26,1,0,24,16,2
2018,11,26,2,0,29,30.5,1.5
2018,11,26,3,0,23,31,1.7
2018,11,26,4,0,25,19,1.4
2018,11,26,5,0,17,22,1.4
2018,11,26,6,0,10,24.5,1.5
2018,11,26,7,0,14,24.9,1
2018,11,26,8,0,4,39.4,0.9
2018,11,26,9,0,6,34.9,1
2018,11,26,10,0,354,21.4,0.6
2018,11,26,11,0,341,99,0
2018,11,26,12,0,335,22.5,-1.8
2018,11,26,13,0,331,15.7,-2.3
2018,11,26,14,0,303,17,-2.4
2018,11,26,15,0,325,13.1,-3
2018,11,26,16,0,340,9.6,-3.2
2018,11,26,17,0,287,12.3,-3.3
2018,11,26,18,0,274,7.2,-3
2018,11,26,19,0,307,3.2,-2.8
2018,11,26,20,0,285,7.2,-2.7
2018,11,26,21,0,317,13.5,-2.7
2018,11,26,22,0,276,4.1,-2.7
2018,11,26,23,0,306,5.1,-2.7
2018,11,27,0,0,308,5.9,-2.7
2018,11,27,1,0,269,4.5,-2.7
2018,11,27,2,0,305,6.4,-3.1
2018,11,27,3,0,297,6.1,-3.5
2018,11,27,4,0,297,8.3,-3.9
2018,11,27,5,0,266,1.9,-4.2
2018,11,27,6,0,267,5.9,-4.7
2018,11,27,7,0,320,5.5,-5
2018,11,27,8,0,286,4.4,-5.2
2018,11,27,9,0,285,5.8,-5.3
2018,11,27,10,0,258,3.7,-5.3
2018,11,27,11,0,264,5.9,-5.3
2018,11,27,12,0,255,7.9,-5.5
2018,11,27,13,0,296,8.9,-5.5
2018,11,27,14,0,318,4.2,-5
2018,11,27,15,0,274,9.3,-4.4
2018,11,27,16,0,250,2.3,-4.6
2018,11,27,17,0,273,6,-4.9
2018,11,27,18,0,265,11.6,-5
2018,11,27,19,0,277,11.7,-5
2018,11,27,20,0,245,7.3,-4.8
2018,11,27,21,0,270,11.4,-4.9
2018,11,27,22,0,268,14.8,-5.1
2018,11,27,23,0,279,4.4,-5.6
2018,11,28,0,0,259,2.7,-6.2
2018,11,28,1,0,277,9.5,-6.4
2018,11,28,2,0,251,6.8,-6.4
2018,11,28,3,0,269,8.9,-6.4
2018,11,28,4,0,224,5.5,-6.2
2018,11,28,5,0,288,3.7,-6.3
2018,11,28,6,0,325,7.2,-6.8
2018,11,28,7,0,309,5.5,-6.9
2018,11,28,8,0,279,2.8,-7
2018,11,28,9,0,304,4.1,-7.1
2018,11,28,10,0,268,3.4,-7.3
2018,11,28,11,0,273,3.2,-7.1
2018,11,28,12,0,318,2,-6.9
2018,11,28,13,0,218,3.8,-6.1
2018,11,28,14,0,89,0.6,-5.7
2018,11,28,15,0,225,4.7,-5.9
2018,11,28,16,0,231,3.3,-5.5
2018,11,28,17,0,267,5.1,-4.9
2018,11,28,18,0,211,7.5,-3.9
2018,11,28,19,0,228,4.5,-3.4
2018,11,28,20,0,243,6.7,-3.1
2018,11,28,21,0,187,6.9,-3.2
2018,11,28,22,0,218,4.9,-3.2
2018,11,28,23,0,200,5.6,-3
2018,11,29,0,0,192,3.5,-2.7
2018,11,29,1,0,149,3,-2.3
2018,11,29,2,0,146,3.6,-2.8
2018,11,29,3,0,138,12.6,-2.4
2018,11,29,4,0,182,4.5,-2.8
2018,11,29,5,0,179,6.1,-2.7
2018,11,29,6,0,137,12.7,-1.6
2018,11,29,7,0,132,11,-0.8
2018,11,29,8,0,151,10.9,-0.8
2018,11,29,9,0,150,14.3,-0.8
2018,11,29,10,0,147,10.4,-0.9
2018,11,29,11,0,148,5.2,-0.9
2018,11,29,12,0,170,6.3,-0.6
2018,11,29,13,0,144,4.6,-0.4
2018,11,29,14,0,156,8.6,-0.2
2018,11,29,15,0,142,9.5,0
2018,11,29,16,0,139,8.5,0.4
2018,11,29,17,0,178,3.8,1.1
2018,11,29,18,0,184,5.7,1.8
2018,11,29,19,0,179,0.7,2.6
2018,11,29,20,0,46,5.4,1.6
2018,11,29,21,0,57,4.2,1.5
2018,11,29,22,0,36,2,1.6
2018,11,29,23,0,64,2.2,1.7
2018,11,30,0,0,358,1.9,1.6
2018,11,30,1,0,339,3.6,1.7
2018,11,30,2,0,301,1.2,1.9
2018,11,30,3,0,340,4.2,1.8
2018,11,30,4,0,337,6.3,1.6
2018,11,30,5,0,277,2.8,1.7
2018,11,30,6,0,272,3.3,1.3
2018,11,30,7,0,256,2.4,1.5
2018,11,30,8,0,294,3.6,1.4
